ASD Acronym,Designation,Title of Standard,Abstract,Link,
MDCG,MDCG 2025-8,Guidance on the implementation of the Master UDI-DI solution for spectacle frames, spectacle lenses and ready-to-wear reading spectacles,https://health.ec.europa.eu/document/download/f026ed58-060d-49b1-b660-914838670a20_en?,
MDCG,MDCG 2025-7,"MDCG 2025-7 - Position Paper: Timelines of implementation of ‘Master UDI-DI’ to contact lenses and spectacle frames, spectacle lenses and ready-to-wear reading spectacles",Visit the link for more information,https://health.ec.europa.eu/document/download/ad6ae143-baa2-451a-8c5e-0c5d22983e88_en?filename=mdcg_2025-7_en.pdf,
MDCG,MDCG 2025-6,"MDCG 2025-6 - FAQ on Interplay between the Medical Devices Regulation & In vitro Diagnostic Medical Devices Regulation and the Artificial Intelligence Act (June 2025)","Visit the link for more information",https://health.ec.europa.eu/document/download/b78a17d7-e3cd-4943-851d-e02a2f22bbb4_en?filename=mdcg_2025-6_en.pdf,
MDCG,MDCG 2025-5,"MDCG 2025-5 - Questions & Answers regarding performance studies of in vitro diagnostic medical devices under regulation (EU) 2017/746 (June 2025)","Visit the link for more information",https://health.ec.europa.eu/document/download/f22f559b-dee5-43b4-9595-3ccdcca9f7ad_en?filename=mdcg_2025-5_en.pdf,
MDCG,MDCG 2025-4,"Guidance on the safe making available of medical device software (MDSW) apps on online platforms","Visit the link for more information",https://health.ec.europa.eu/document/download/ec9b0f40-7f82-43a7-b833-ebd45b772eae_en?filename=mdcg_2025-4_en.pdf,
MDCG,MDCG 2025-3,EMDN Version History,"Visit the link for more information",https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fhealth.ec.europa.eu%2Fdocument%2Fdownload%2F4467c367-be73-4673-aa68-b532222d6bf2_en%3Ffilename%3Dmdcg_2025-3_en.xlsx&wdOrigin=BROWSELINK,
MDCG,MDCG 2025-2,Summary of EMDN 2024 Submissions and outcome of annual revision,"Visit the link for more information",https://health.ec.europa.eu/document/download/ff8d6bf6-785f-48e1-beaf-2cfe13f59fd7_en?filename=mdcg_2025-2_en.pdf, 
MDCG,MDCG 20250129,SARS-CoV-2 on request from the Medical Device Coordination Group (29 January 2025),"Visit the link for more information",https://health.ec.europa.eu/latest-updates/advice-sars-cov-2-request-medical-device-coordination-group-29-january-2025-2025-01-29_en,
MDCG,MDCG 2025-1,EMDN Ad hoc procedure form,"Visit the link for more information",https://health.ec.europa.eu/document/download/e2cb674e-73cb-4a2b-b0d3-76c70505b632_en?filename=mdcg_2025-1_en.docx,
MDCG,MDCG 2024-16,Manufacturer Information Form on Interruption or Discontinuation of Supply of certain medical devices and certain in vitro diagnostic medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/919061d9-5dfa-4d0b-ab9b-3543eed98f76_en?filename=md_mdc-2024-16_en.pdf,
MDCG,MDCG 2024-16 Annex,Device Identification Table,"Visit the link for more information",https://health.ec.europa.eu/document/download/b4a7dea7-ae73-4e13-a8a8-11dcd2678d38_en?filename=md_mdc-2024-16_annex_en.pdf,
MDCG,MDCG 2024-15,Guidance on the publication of the clinical investigation reports and their summaries in the absence of EUDAMED,"Visit the link for more information",https://health.ec.europa.eu/document/download/0e076d19-62dc-4ff9-83f2-be6072a45993_en?filename=mdcg_2024-15_en.pdf,
MDCG,2023/C 163/06,Commission Guidance on the content and structure of the summary of the clinical investigation report,"Visit the link for more information",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52023XC0508(01),
MDCG,CAMD FAQ,CAMD MDR/IVDR Transition Subgroup: FAQ – MDR Transitional provisions,"Visit the link for more information",https://health.ec.europa.eu/document/download/c294046e-b9e5-428a-a837-3620a5a1c27a_en?filename=md_mdcg_camd_mdr_en.pdf,
MDCG,Conformity assessment procedures for 3D printing and 3D printed products to be used in a medical context for COVID-19,Apr-20,"Visit the link for more information",https://health.ec.europa.eu/document/download/000cf966-c81e-41d7-a452-1b2d4ce17230_en?filename=md_mdcg_qa_3d_ppp_covid-19_en.pdf,
MDCG,Conformity assessment procedures for protective equipment,Jul-20,"Visit the link for more information",https://health.ec.europa.eu/document/download/967ff76e-6e80-4f20-8e6b-02c1d6637aee_en?filename=md_mdcg_qa_conformity_assessment_en.pdf,
MDCG,COVID-19 TESTS: Q&A on in vitro diagnostic medical device conformity assessment and performance in the context of COVID-19,Feb-21,"Visit the link for more information",https://health.ec.europa.eu/document/download/2a160ac0-5041-44a6-b596-a1abf30fc576_en?filename=covid-19_ivd-qa_en.pdf,
EU,EU Commission,Gradual roll out of EUDAMED - Q&As on practical aspects related to the implementation of Regulation (EU) 2024/1860 (November 2024),"Q&A on practical aspects related to the implementation of the gradual roll-out of Eudamed pursuant to the MDR and IVDR, as amended by Regulation (EU) 2024/1860  amending Regulations (EU) 2017/745 and (EU) 2017/746 as regards a gradual roll-out of Eudamed, the obligation to inform in case of interruption or discontinuation of supply, and transitional provisions for certain in vitro diagnostic medical devices",https://health.ec.europa.eu/document/download/0e7327c7-0e06-4fbd-90d3-8ab7bb30fe9f_en?filename=md_mdcg_2024-11_eudamed-qa.pdf,
EU,EU Commission,Q&A Obligation to inform in case of interruption or discontinuation of supply,"Q&A Obligation to inform in case of interruption or discontinuation of supply Article 10a of the MDR/IVDR, effective from January 10, 2025, mandates manufacturers to inform about anticipated interruptions or discontinuations of certain medical devices and in vitro diagnostic devices Scope and Responsibility: The obligation applies to all manufacturers, whether inside or outside the EU, and covers devices that could cause serious harm if their supply is interrupted2. Notification Process: Manufacturers must notify economic operators, health institutions, and competent authorities at least six months in advance, unless exceptional circumstances prevent this. Assessment Criteria: Manufacturers must assess and specify reasons for supply interruptions or discontinuations, considering potential serious harm to patients or public health.",https://health.ec.europa.eu/document/download/b431b10f-8512-4f47-9191-e1b84b2f9a27_en?filename=mdr_qna-article10a_mdr-ivdr_en.pdf,
MDCG,European Medicines Agency (EMA) Guidance,"Questions & Answers for applicants, marketing authorisation holders of medicinal products and notified bodies with respect to the implementation of the Medical Devices and In Vitro Diagnostic Medical Devices Regulations ((EU) 2017/745 and (EU) 2017/746)","Visit the link for more information",https://www.ema.europa.eu/en/human-regulatory/overview/medical-devices,
MDCG,"Guidance on medical devices, active implantable medical devices and in vitro diagnostic medical devices in the COVID-19 context",Apr-20,"Visit the link for more information",https://health.ec.europa.eu/document/download/fec7a235-cf90-486f-8c31-9eb00942817c_en?filename=md_mdcg_guidance_md_qa_covid-19_en.pdf,
MDCG,Guidance on regulatory requirements for medical face masks,Jun-20,"Visit the link for more information",https://health.ec.europa.eu/document/download/866b14f5-48f6-48c6-99d9-2e42e475f29a_en?filename=md_guidance-reg-req-med-face-masks.pdf,
MDCG,Helsinki Procedure,Helsinki Procedurefor borderline and classification under MDR & IVDR,"Visit the link for more information",https://health.ec.europa.eu/document/download/2e667094-2eaf-4370-9861-d1a283210da7_en?filename=md_border-class_helsinki-proc-mdr-ivdr_en.pdf,
MDCG,How to verify that medical devices and personal protective equipment can be lawfully placed on the EU market and thus purchased and used – also in the COVID-19 context,May-20,"Visit the link for more information",https://health.ec.europa.eu/document/download/93f64867-996c-468a-b684-e08caad90a53_en?filename=md_mdcg_qa_conformity_documents_en.pdf,
MDCG,Infographic,Is yoursoftwarea Medical Device?,"Visit the link for more information",https://health.ec.europa.eu/document/download/b865d8e9-081a-4601-a91a-f120321c0491_en?filename=md_mdcg_2021_mdsw_en.pdf,
MDCG,MDCG 2018-1 rev. 4,Guidance onbasic UDI-DI and changes to UDI-DI,"Visit the link for more information",https://health.ec.europa.eu/document/download/cb1bf6e5-3972-4b3a-82d9-c5946738b2a5_en?filename=md_mdcg_2018-1_guidance_udi-di_en.pdf,
MDCG,MDCG 2018-2,Future EU medical device nomenclature - Description of requirements,"Visit the link for more information",https://health.ec.europa.eu/document/download/653cb5b3-7cba-4041-935b-c4f044569700_en?filename=md_mdcg_2018_2_nomenclature_en.pdf,
MDCG,MDCG 2018-3 rev.1,Guidance onUDI for systems and procedure packs,"Visit the link for more information",https://health.ec.europa.eu/document/download/b8fa4255-e011-4253-8249-88febab343f2_en?filename=md_2018-3-guidance-udi-spp_en.pdf,
MDCG,MDCG 2018-4,Definitions/descriptions and formats of theUDI core elements for systems or procedure packs,"Visit the link for more information",https://health.ec.europa.eu/document/download/f622a4d7-4ac8-44e3-9217-e2793aa7971f_en?filename=md_mdcg_2018_4_udi_core_spp_en.pdf,
MDCG,MDCG 2018-5,UDI assignmentto medical devicesoftware,"Visit the link for more information",https://health.ec.europa.eu/document/download/4b5b2942-aaab-4b78-a188-df111a8d903e_en?filename=md_mdcg_2018_5_software_en.pdf,
MDCG,MDCG 2018-6,Clarifications ofUDI related responsibilitiesin relation toarticle 16,"Visit the link for more information",https://health.ec.europa.eu/document/download/22503f80-6e3e-422a-b9c1-106c87a3b8f8_en?filename=md_mdcg_2018_6_art16_en.pdf,
MDCG,MDCG 2018-7,Provisional considerations regardinglanguage issuesassociated with theUDI database,"Visit the link for more information",https://health.ec.europa.eu/document/download/d51c7231-c9be-41bb-9a7f-fcf329ca0bd4_en?filename=md_mdcg_2018_7_languages_en.pdf,
MDCG,MDCG 2018-8,"Guidance on content of the certificates, voluntary certificate transfers","Visit the link for more information",https://health.ec.europa.eu/document/download/f654593f-d3a1-4d45-9590-948f61f80fd5_en?filename=md_mdcg_2018_8_crf_transfer_en.pdf,
MDCG,MDCG 2019-1,MDCG guiding principles forissuing entities rules on basic UDI-DI,"Visit the link for more information",https://health.ec.europa.eu/document/download/f278d247-0020-411f-82a6-1d116691c410_en?filename=md_mdcg_2019_1_budi_rules_ie_en.pdf,
MDCG,MDCG 2019-10 rev.1,Application of transitional provisions concerning validity of certificates issued in accordance to the directives,"Visit the link for more information",https://health.ec.europa.eu/document/download/6184a8ab-5d00-45ef-a2b3-3aa266ba5a94_en?filename=md_application-transitional-provisions-certificates_en.pdf,
MDCG,MDCG 2019-11 rev.1,Qualification and classification of software- Regulation (EU) 2017/745 and Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/b45335c5-1679-4c71-a91c-fc7a4d37f12b_en?filename=md_mdcg_2019_11_guidance_qualification_classification_software_en.pdf,
MDCG,MDCG 2019-12,Designating authority's final assessment form: Key information (EN),"Visit the link for more information",https://health.ec.europa.eu/document/download/b934f2bd-e01f-443e-8bb8-87b5291a892e_en?filename=md_mdcg_key_information_form_en.docx,
MDCG,MDCG 2019-13,Guidance on sampling of devices for the assessment of the technical documentation,"Visit the link for more information",https://health.ec.europa.eu/document/download/36268741-3591-4130-ad21-b09487ff2074_en?filename=md_mdcg_2019_13_sampling_mdr_ivdr_en.pdf,
MDCG,MDCG 2019-14,Explanatory note on MDR codes,"Visit the link for more information",https://health.ec.europa.eu/document/download/6d75a830-9b9b-4e4a-a3b6-047329e9a104_en?filename=md_mdcg_2019_14_mdr_codes_en.pdf,
MDCG,MDCG 2019-15 rev.1,Guidance notes formanufacturers of class Imedical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/349a2d4c-ea2a-4279-861c-7c063bc077e4_en?filename=md_guidance-manufacturers_en.pdf,
MDCG,MDCG 2019-16 rev.1,Guidance on cybersecurity for medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/b23b362f-8a56-434c-922a-5b3ca4d0a7a1_en?filename=md_cybersecurity_en.pdf,
MDCG,MDCG 2019-2,"Guidance on application ofUDI rules to device-part of productsreferred to in article 1(8), 1(9) and 1(10) of Regulation 745/2017","Visit the link for more information",https://health.ec.europa.eu/document/download/12d1f9bd-afe3-42ea-b1a3-20b4986bb3d4_en?filename=md_mdcg_2019_2_gui_udi_dev_en.pdf,
MDCG,MDCG 2019-3 rev.1,Clinical evaluation consultation procedure exemptionsInterpretation of article 54(2)b,"Visit the link for more information",https://health.ec.europa.eu/document/download/c66ca211-7390-4d60-90fc-0fc30652f3db_en?filename=md_mdcg_2019_3_rev1_cecp_en.pdf,
MDCG,MDCG 2019-4,Timelines for registration of devicedata elements in EUDAMED,"Visit the link for more information",https://health.ec.europa.eu/document/download/f13b3ffb-3137-4f5e-bf8f-842ed9ad802e_en?filename=md_mdcg_2019_4_devices_registration_eudamed_en.pdf,
MDCG,MDCG 2019-5,Registration of legacy devicesin EUDAMED,"Visit the link for more information",https://health.ec.europa.eu/document/download/02549ec6-9fe0-484d-a98f-afafdeb51417_en?filename=md_mdcg_2019_5_legacy_devices_registration_eudamed_en.pdf,
MDCG,MDCG 2019-6 rev.5,Questions and answers:Requirements relating to notified bodies,"Visit the link for more information",https://health.ec.europa.eu/document/download/9c9c532f-013a-477c-9378-0a9e714e5549_en?filename=md_mdcg_qa_requirements_notified_bodies_en.pdf,
MDCG,MDCG 2019-7-rev.1,Guidance on article 15 of the medical device regulation (MDR) and in vitro diagnostic device regulation (IVDR) on a ‘person responsible for regulatory compliance’ (PRRC),"Visit the link for more information",https://health.ec.europa.eu/document/download/463b4f08-44a2-4018-9957-488bf386fc3a_en?filename=md_mdcg_2019_7_guidance_art15_mdr_ivdr_en.pdf,
MDCG,MDCG 2019-8 v2,Guidance documentimplant cardon the application of Article 18 Regulation (EU) 2017/745 on medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/e86b9fc4-9785-4c1a-934d-ba11085ff6aa_en?filename=md_mdcg_2019_8_implant_guidance_card_en.pdf,
MDCG,MDCG 2019-9-rev.1,Summary of safety and clinical performance,"Visit the link for more information",https://health.ec.europa.eu/document/download/5f082b2f-8d51-495c-9ab9-985a9f39ece4_en?filename=md_mdcg_2019_9_sscp_en.pdf,
MDCG,MDCG 2020-1,Guidance onclinical evaluation(MDR) /Performance evaluation(IVDR) of medical device software,"Visit the link for more information",https://health.ec.europa.eu/document/download/19d9e24f-2808-4e00-bfeb-75892047407d_en?filename=md_mdcg_2020_1_guidance_clinic_eva_md_software_en.pdf,
MDCG,MDCG 2020-10/1 rev.1,Guidance onsafety reportingin clinical investigationsAppendix: Clinical investigation summary safety report form,"Visit the link for more information",https://health.ec.europa.eu/document/download/0537d335-7eed-4087-b65d-3c2bd8c72c1a_en?filename=md_mdcg_2020-10-1_guidance_safety_reporting_en.pdf,
MDCG,MDCG 2020-11,Guidance on the renewal of designation and monitoring of notified bodies under Directives 90/385/EEC and 93/42/EEC to be performed in accordance with Commission Implementing Regulation (EU) 2020/666 amending Commission Implementing Regulation (EU) 920/2013,"Visit the link for more information",https://health.ec.europa.eu/document/download/e0c2afff-bce5-44b1-8318-40c40503772a_en?filename=md_mdcg_2020-11_guidance_renewal_designation_en.pdf,
MDCG,MDCG 2020-12,"Guidance on transitional provisions for consultations of authorities on devices incorporating a substance which may be considered a medicinal product and which has action ancillary to that of the device, as well as on devices manufactured using TSE susceptible animal tissues","Visit the link for more information",https://health.ec.europa.eu/document/download/ced09394-5757-4eb0-9700-7442959e6c54_en?filename=md_mdcg_2020-12_guidance_transitional_provisions_en.pdf,
MDCG,MDCG 2020-13,Clinical evaluation assessment report template,"Visit the link for more information",https://health.ec.europa.eu/document/download/02f50abc-91db-4ad9-b137-6ffedb690716_en?filename=md_2020-13-cea-report-template_en.pdf,
MDCG,MDCG 2020-14,Guidance for notified bodies on the use of MDSAP audit reports in the context of surveillance audits carried out under the Medical Devices Regulation (MDR)/In Vitro Diagnostic medical devices Regulation (IVDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/44dc96aa-e517-4af1-855b-f7fcb4b699c9_en?filename=md_2020-14-guidance-mdsap_en.pdf,
MDCG,MDCG 2020-15,MDCG Position Paper on theuse of the EUDAMED actor registration moduleand of the Single Registration Number (SRN) in the Member States,"Visit the link for more information",https://health.ec.europa.eu/document/download/82e23e4e-5b00-4520-b3a5-18f58df22e6e_en?filename=2020-15-position-paper-actor-registration-module_en.pdf,
MDCG,MDCG 2020-16 rev.4,Guidance onClassification Rules for in vitro Diagnostic Medical Devices under Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/12f9756a-1e0d-4aed-9783-d948553f1705_en?filename=md_mdcg_2020_guidance_classification_ivd-md_en.pdf,
MDCG,MDCG 2020-17,Questions and Answers related to MDCG 2020-4:“Guidance on temporary extraordinary measures related to medical device notified bodyaudits during COVID-19quarantine orders and travel restrictions”,"Visit the link for more information",https://health.ec.europa.eu/document/download/a3bbc84b-078a-46d7-a281-d68136da6d38_en?filename=md_2020-17-guidance-mdcg-qa_en.pdf,
MDCG,MDCG 2020-18,MDCG Position Paper onUDI assignment for Spectacle lenses & Ready readers,"Visit the link for more information",https://health.ec.europa.eu/document/download/50a619f7-749c-4457-8931-786f1012588c_en?filename=md_mdcg_2020_18_en.pdf,
MDCG,MDCG 2020-2 rev.1,Class I transitional provisionsunder Article 120 (3 and 4) – (MDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/e87d08dc-87ab-49d9-8ffa-5552fa978d14_en?filename=md_transitional-provisions-art-3-and-4_en.pdf,
MDCG,MDCG 2020-3 rev.1,"Guidance on significant changes regarding the transitional provision under Article 120 of the MDR with regard to devices covered by certificates according to MDD or AIMDDNote to the reader: Due to technical issues, please disregard the document displayed from 7 September 2023 until 8 September 2023.","Visit the link for more information",https://health.ec.europa.eu/document/download/800e8e87-d4eb-4cc5-b5ad-07a9146d7c90_en?filename=mdcg_2020-3_en_1.pdf,
MDCG,MDCG 2020-4,Guidance on temporary extraordinary measures related to medical device notified body audits during COVID-19 quarantine orders and travel restrictions,"Visit the link for more information",https://health.ec.europa.eu/document/download/8811a216-fdd1-45c7-bd82-381a37696f05_en?filename=md_mdcg_2020_4_nb_audits_covid-19_en.pdf,
MDCG,MDCG 2020-5,Guidance onclinical evaluation – Equivalence,"Visit the link for more information",https://health.ec.europa.eu/document/download/575a0f79-e3a0-4a96-9ce0-930576c12aa2_en?filename=md_mdcg_2020_5_guidance_clinical_evaluation_equivalence_en.pdf,
MDCG,MDCG 2020-6,Guidance on sufficientclinical evidence for legacy devicesBackground noteon the relationship between MDCG 2020-6 and MEDDEV 2.7/1 rev.4 on clinical evaluation,"Visit the link for more information",https://health.ec.europa.eu/document/download/a6d29444-b5d5-4afb-8024-10be85256aa7_en?filename=md_mdcg_2020_6_guidance_sufficient_clinical_evidence_en.pdf,
MDCG,MDCG 2020-7,Guidance onPMCF plantemplate,"Visit the link for more information",https://health.ec.europa.eu/document/download/a5cdb303-c782-4010-8723-7d389af678f7_en?filename=md_mdcg_2020_7_guidance_pmcf_plan_template_en.pdf,
MDCG,MDCG 2020-8,Guidance onPMCF evaluation reporttemplate,"Visit the link for more information",https://health.ec.europa.eu/document/download/11121036-696a-4589-a311-c5525bd84df3_en?filename=md_mdcg_2020_8_guidance_pmcf_evaluation_report_en.pdf,
MDCG,MDCG 2020-9,Regulatory requirements forventilators and related accessories,"Visit the link for more information",https://health.ec.europa.eu/document/download/801d2a91-7c99-4710-9302-c0fbcc60f6f6_en?filename=md_mdcg_2020-9_regulatory_requirements_ventilators_en.pdf,
MDCG,MDCG 2021-09,"MDCG Position Paper on the Implementation ofUDI requirements for contact lenses, spectacle frames, spectacle lenses & ready readers","Visit the link for more information",https://health.ec.europa.eu/document/download/3f68dcc3-b9a6-428a-b2ce-713ee986a0ba_en?filename=md_2021-9_en.pdf,
MDCG,MDCG 2021-1 Rev. 1,Guidance on harmonised administrative practices andalternativetechnicalsolutions until EUDAMED is fully functional,"Visit the link for more information",https://health.ec.europa.eu/document/download/ea0369a7-d86c-465e-9a54-0c0dfb01bc84_en?filename=2021-1_guidance-administrative-practices_en.pdf,
MDCG,MDCG 2021-10,The status of AppendixesE-I of IMDRF N48under the EU regulatory framework for medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/85f65be1-9a43-44b6-8cdd-779ca16bc843_en?filename=md_2021-10_en.pdf,
MDCG,MDCG 2021-11,Guidance onImplant Card – Device types,"Visit the link for more information",https://health.ec.europa.eu/document/download/498f68ec-ce00-425d-a722-69ac2be6c1b9_en?filename=md_2021-11_en.pdf,
MDCG,MDCG 2021-12 rev.1,FAQ on the European Medical Device Nomenclature (EMDN),"Visit the link for more information",https://health.ec.europa.eu/document/download/d90b3f63-1d62-43e6-bf5f-fb32ea7c47a2_en?filename=md_2021-12_en.pdf,
MDCG,MDCG 2021-13 Rev. 1,"Questions and answerson obligations and related rules for theregistrationin EUDAMEDof actors other thanmanufacturers, authorised representatives and importers subject to the obligations ofArticle 31 MDR and Article 28 IVDR","Visit the link for more information",https://health.ec.europa.eu/document/download/8e9adf30-71b5-4faf-a8fb-b35ce4804440_en?filename=md_mdcg_2021-13_q-a-actor_registr_eudamed_en.pdf,
MDCG,MDCG 2021-14,Explanatory note onIVDR codes,"Visit the link for more information",https://health.ec.europa.eu/document/download/94b7e87c-ce5f-49b9-82a4-9eec6b0591bb_en?filename=md_mdcg_2021-14-guidance-ivdr-codes_en.pdf,
MDCG,MDCG 2021-15,Application formto be submitted by a conformity assessment body when applying fordesignation as notified bodyunder the medical devices regulation (MDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/f1202a34-d27b-40f4-a777-975fc78dab47_en?filename=mdcg_2021-15_en.docx,
MDCG,MDCG 2021-15/MDCG 2024-7 Annex,Annex to Application Form & PAR Template MDR (List of documents),"Visit the link for more information",https://health.ec.europa.eu/document/download/ec243aca-cca6-4b38-bf3b-ce22396ccc0f_en?filename=mdcg_2021-15_and_2024-7_annex_en.docx, 
MDCG,MDCG 2021-16,Application formto be submitted by a conformity assessment body when applying fordesignation as notified bodyunder the in vitro diagnostic devices regulation (IVDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/2b39d49f-4158-4470-b051-268cea9f21e1_en?filename=mdcg_2021-16_en.docx,
MDCG,MDCG 2021-17,Applied-for scope ofdesignation and notification of a conformity assessment body– Regulation (EU) 2017/745 (MDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/d0fe229f-c9e3-4f75-bf3b-bc4381206eef_en?filename=mdcg_2021-17_en.docx,
